	DATE	ASS_ASSIGNMENT	prediction
78915	2013-12-25 01:00:00.000	Japon	0.0
78916	2013-12-25 01:00:00.000	Manager	0.0
78917	2013-12-25 01:00:00.000	Mécanicien	0.0
78918	2013-12-25 01:00:00.000	Médical	0.0
78919	2013-12-25 01:00:00.000	Nuit	0.0
78920	2013-12-25 01:00:00.000	Prestataires	0.0
78921	2013-12-25 01:00:00.000	RENAULT	0.0
78922	2013-12-25 01:00:00.000	Regulation Medicale	0.0
78923	2013-12-25 01:00:00.000	Services	0.0
78924	2013-12-25 01:00:00.000	Tech. Axa	0.0
78925	2013-12-25 01:00:00.000	Tech. Inter	0.0
78926	2013-12-25 01:00:00.000	Tech. Total	0.0
78927	2013-12-25 01:00:00.000	Téléphonie	0.0
78928	2013-12-25 01:30:00.000	Domicile	0.0
78929	2013-12-25 01:30:00.000	Gestion	0.0
78930	2013-12-25 01:30:00.000	Gestion - Accueil Telephonique	0.0
78931	2013-12-25 01:30:00.000	Gestion Assurances	0.0
78932	2013-12-25 01:30:00.000	Gestion Clients	0.0
78933	2013-12-25 01:30:00.000	Gestion DZ	0.0
78934	2013-12-25 01:30:00.000	Gestion Renault	0.0
78935	2013-12-25 01:30:00.000	Japon	0.0
78936	2013-12-25 01:30:00.000	Manager	0.0
78937	2013-12-25 01:30:00.000	Mécanicien	0.0
78938	2013-12-25 01:30:00.000	Médical	0.0
78939	2013-12-25 01:30:00.000	Nuit	0.0
78940	2013-12-25 01:30:00.000	Prestataires	0.0
78941	2013-12-25 01:30:00.000	RENAULT	0.0
78942	2013-12-25 01:30:00.000	Regulation Medicale	0.0
78943	2013-12-25 01:30:00.000	Services	0.0
78944	2013-12-25 01:30:00.000	Tech. Axa	0.0
78945	2013-12-25 01:30:00.000	Tech. Inter	0.0
78946	2013-12-25 01:30:00.000	Tech. Total	0.0
78947	2013-12-25 01:30:00.000	Téléphonie	0.0
78948	2013-12-25 02:00:00.000	Domicile	0.0
78949	2013-12-25 02:00:00.000	Gestion	0.0
78950	2013-12-25 02:00:00.000	Gestion - Accueil Telephonique	0.0
78951	2013-12-25 02:00:00.000	Gestion Assurances	0.0
78952	2013-12-25 02:00:00.000	Gestion Clients	0.0
78953	2013-12-25 02:00:00.000	Gestion DZ	0.0
78954	2013-12-25 02:00:00.000	Gestion Renault	0.0
78955	2013-12-25 02:00:00.000	Japon	0.0
78956	2013-12-25 02:00:00.000	Manager	0.0
78957	2013-12-25 02:00:00.000	Mécanicien	0.0
78958	2013-12-25 02:00:00.000	Médical	0.0
78959	2013-12-25 02:00:00.000	Nuit	0.0
78960	2013-12-25 02:00:00.000	Prestataires	0.0
78961	2013-12-25 02:00:00.000	RENAULT	0.0
78962	2013-12-25 02:00:00.000	Regulation Medicale	0.0
78963	2013-12-25 02:00:00.000	Services	0.0
78964	2013-12-25 02:00:00.000	Tech. Axa	0.0
78965	2013-12-25 02:00:00.000	Tech. Inter	0.0
78966	2013-12-25 02:00:00.000	Tech. Total	0.0
78967	2013-12-25 02:00:00.000	Téléphonie	0.0
78968	2013-12-25 02:30:00.000	Domicile	0.0
78969	2013-12-25 02:30:00.000	Gestion	0.0
78970	2013-12-25 02:30:00.000	Gestion - Accueil Telephonique	0.0
78971	2013-12-25 02:30:00.000	Gestion Assurances	0.0
78972	2013-12-25 02:30:00.000	Gestion Clients	0.0
78973	2013-12-25 02:30:00.000	Gestion DZ	0.0
78974	2013-12-25 02:30:00.000	Gestion Renault	0.0
78975	2013-12-25 02:30:00.000	Japon	0.0
78976	2013-12-25 02:30:00.000	Manager	0.0
78977	2013-12-25 02:30:00.000	Mécanicien	0.0
78978	2013-12-25 02:30:00.000	Médical	0.0
78979	2013-12-25 02:30:00.000	Nuit	0.0
78980	2013-12-25 02:30:00.000	Prestataires	0.0
78981	2013-12-25 02:30:00.000	RENAULT	0.0
78982	2013-12-25 02:30:00.000	Regulation Medicale	0.0
78983	2013-12-25 02:30:00.000	Services	0.0
78984	2013-12-25 02:30:00.000	Tech. Axa	0.0
78985	2013-12-25 02:30:00.000	Tech. Inter	0.0
78986	2013-12-25 02:30:00.000	Tech. Total	0.0
78987	2013-12-25 02:30:00.000	Téléphonie	0.0
78988	2013-12-25 03:00:00.000	Domicile	0.0
78989	2013-12-25 03:00:00.000	Gestion	0.0
78990	2013-12-25 03:00:00.000	Gestion - Accueil Telephonique	0.0
78991	2013-12-25 03:00:00.000	Gestion Assurances	0.0
78992	2013-12-25 03:00:00.000	Gestion Clients	0.0
78993	2013-12-25 03:00:00.000	Gestion DZ	0.0
78994	2013-12-25 03:00:00.000	Gestion Renault	0.0
78995	2013-12-25 03:00:00.000	Japon	0.0
78996	2013-12-25 03:00:00.000	Manager	0.0
78997	2013-12-25 03:00:00.000	Mécanicien	0.0
78998	2013-12-25 03:00:00.000	Médical	0.0
78999	2013-12-25 03:00:00.000	Nuit	0.0
79000	2013-12-25 03:00:00.000	Prestataires	0.0
79001	2013-12-25 03:00:00.000	RENAULT	0.0
79002	2013-12-25 03:00:00.000	Regulation Medicale	0.0
79003	2013-12-25 03:00:00.000	Services	0.0
79004	2013-12-25 03:00:00.000	Tech. Axa	0.0
79005	2013-12-25 03:00:00.000	Tech. Inter	0.0
79006	2013-12-25 03:00:00.000	Tech. Total	0.0
79007	2013-12-25 03:00:00.000	Téléphonie	0.0
79008	2013-12-25 03:30:00.000	Domicile	0.0
79009	2013-12-25 03:30:00.000	Gestion	0.0
79010	2013-12-25 03:30:00.000	Gestion - Accueil Telephonique	0.0
79011	2013-12-25 03:30:00.000	Gestion Assurances	0.0
79012	2013-12-25 03:30:00.000	Gestion Clients	0.0
79013	2013-12-25 03:30:00.000	Gestion DZ	0.0
79014	2013-12-25 03:30:00.000	Gestion Renault	0.0
79015	2013-12-25 03:30:00.000	Japon	0.0
79016	2013-12-25 03:30:00.000	Manager	0.0
79017	2013-12-25 03:30:00.000	Mécanicien	0.0
79018	2013-12-25 03:30:00.000	Médical	0.0
79019	2013-12-25 03:30:00.000	Nuit	0.0
79020	2013-12-25 03:30:00.000	Prestataires	0.0
79021	2013-12-25 03:30:00.000	RENAULT	0.0
79022	2013-12-25 03:30:00.000	Regulation Medicale	0.0
79023	2013-12-25 03:30:00.000	Services	0.0
79024	2013-12-25 03:30:00.000	Tech. Axa	0.0
79025	2013-12-25 03:30:00.000	Tech. Inter	0.0
79026	2013-12-25 03:30:00.000	Tech. Total	0.0
79027	2013-12-25 03:30:00.000	Téléphonie	0.0
79028	2013-12-25 04:00:00.000	Domicile	0.0
79029	2013-12-25 04:00:00.000	Gestion	0.0
79030	2013-12-25 04:00:00.000	Gestion - Accueil Telephonique	0.0
79031	2013-12-25 04:00:00.000	Gestion Assurances	0.0
79032	2013-12-25 04:00:00.000	Gestion Clients	0.0
79033	2013-12-25 04:00:00.000	Gestion DZ	0.0
79034	2013-12-25 04:00:00.000	Gestion Renault	0.0
79035	2013-12-25 04:00:00.000	Japon	0.0
79036	2013-12-25 04:00:00.000	Manager	0.0
79037	2013-12-25 04:00:00.000	Mécanicien	0.0
79038	2013-12-25 04:00:00.000	Médical	0.0
79039	2013-12-25 04:00:00.000	Nuit	0.0
79040	2013-12-25 04:00:00.000	Prestataires	0.0
79041	2013-12-25 04:00:00.000	RENAULT	0.0
79042	2013-12-25 04:00:00.000	Regulation Medicale	0.0
79043	2013-12-25 04:00:00.000	Services	0.0
79044	2013-12-25 04:00:00.000	Tech. Axa	0.0
79045	2013-12-25 04:00:00.000	Tech. Inter	0.0
79046	2013-12-25 04:00:00.000	Tech. Total	0.0
79047	2013-12-25 04:00:00.000	Téléphonie	0.0
79048	2013-12-25 04:30:00.000	Domicile	0.0
79049	2013-12-25 04:30:00.000	Gestion	0.0
79050	2013-12-25 04:30:00.000	Gestion - Accueil Telephonique	0.0
79051	2013-12-25 04:30:00.000	Gestion Assurances	0.0
79052	2013-12-25 04:30:00.000	Gestion Clients	0.0
79053	2013-12-25 04:30:00.000	Gestion DZ	0.0
79054	2013-12-25 04:30:00.000	Gestion Renault	0.0
79055	2013-12-25 04:30:00.000	Japon	0.0
79056	2013-12-25 04:30:00.000	Manager	0.0
79057	2013-12-25 04:30:00.000	Mécanicien	0.0
79058	2013-12-25 04:30:00.000	Médical	0.0
79059	2013-12-25 04:30:00.000	Nuit	0.0
79060	2013-12-25 04:30:00.000	Prestataires	0.0
79061	2013-12-25 04:30:00.000	RENAULT	0.0
79062	2013-12-25 04:30:00.000	Regulation Medicale	0.0
79063	2013-12-25 04:30:00.000	Services	0.0
79064	2013-12-25 04:30:00.000	Tech. Axa	0.0
79065	2013-12-25 04:30:00.000	Tech. Inter	0.0
79066	2013-12-25 04:30:00.000	Tech. Total	0.0
79067	2013-12-25 04:30:00.000	Téléphonie	0.0
79068	2013-12-25 05:00:00.000	Domicile	0.0
79069	2013-12-25 05:00:00.000	Gestion	0.0
79070	2013-12-25 05:00:00.000	Gestion - Accueil Telephonique	0.0
79071	2013-12-25 05:00:00.000	Gestion Assurances	0.0
79072	2013-12-25 05:00:00.000	Gestion Clients	0.0
79073	2013-12-25 05:00:00.000	Gestion DZ	0.0
79074	2013-12-25 05:00:00.000	Gestion Renault	0.0
79075	2013-12-25 05:00:00.000	Japon	0.0
79076	2013-12-25 05:00:00.000	Manager	0.0
79077	2013-12-25 05:00:00.000	Mécanicien	0.0
79078	2013-12-25 05:00:00.000	Médical	0.0
79079	2013-12-25 05:00:00.000	Nuit	0.0
79080	2013-12-25 05:00:00.000	Prestataires	0.0
79081	2013-12-25 05:00:00.000	RENAULT	0.0
79082	2013-12-25 05:00:00.000	Regulation Medicale	0.0
79083	2013-12-25 05:00:00.000	Services	0.0
79084	2013-12-25 05:00:00.000	Tech. Axa	0.0
79085	2013-12-25 05:00:00.000	Tech. Inter	0.0
79086	2013-12-25 05:00:00.000	Tech. Total	0.0
79087	2013-12-25 05:00:00.000	Téléphonie	0.0
79088	2013-12-25 05:30:00.000	Domicile	0.0
79089	2013-12-25 05:30:00.000	Gestion	0.0
79090	2013-12-25 05:30:00.000	Gestion - Accueil Telephonique	0.0
79091	2013-12-25 05:30:00.000	Gestion Assurances	0.0
79092	2013-12-25 05:30:00.000	Gestion Clients	0.0
79093	2013-12-25 05:30:00.000	Gestion DZ	0.0
79094	2013-12-25 05:30:00.000	Gestion Renault	0.0
79095	2013-12-25 05:30:00.000	Japon	0.0
79096	2013-12-25 05:30:00.000	Manager	0.0
79097	2013-12-25 05:30:00.000	Mécanicien	0.0
79098	2013-12-25 05:30:00.000	Médical	0.0
79099	2013-12-25 05:30:00.000	Nuit	0.0
79100	2013-12-25 05:30:00.000	Prestataires	0.0
79101	2013-12-25 05:30:00.000	RENAULT	0.0
79102	2013-12-25 05:30:00.000	Regulation Medicale	0.0
79103	2013-12-25 05:30:00.000	Services	0.0
79104	2013-12-25 05:30:00.000	Tech. Axa	0.0
79105	2013-12-25 05:30:00.000	Tech. Inter	0.0
79106	2013-12-25 05:30:00.000	Tech. Total	0.0
79107	2013-12-25 05:30:00.000	Téléphonie	0.0
79108	2013-12-25 06:00:00.000	Domicile	0.0
79109	2013-12-25 06:00:00.000	Gestion	0.0
79110	2013-12-25 06:00:00.000	Gestion - Accueil Telephonique	0.0
79111	2013-12-25 06:00:00.000	Gestion Assurances	0.0
79112	2013-12-25 06:00:00.000	Gestion Clients	0.0
79113	2013-12-25 06:00:00.000	Gestion DZ	0.0
79114	2013-12-25 06:00:00.000	Gestion Renault	0.0
79115	2013-12-25 06:00:00.000	Japon	0.0
79116	2013-12-25 06:00:00.000	Manager	0.0
79117	2013-12-25 06:00:00.000	Mécanicien	0.0
79118	2013-12-25 06:00:00.000	Médical	0.0
79119	2013-12-25 06:00:00.000	Nuit	0.0
79120	2013-12-25 06:00:00.000	Prestataires	0.0
79121	2013-12-25 06:00:00.000	RENAULT	0.0
79122	2013-12-25 06:00:00.000	Regulation Medicale	0.0
79123	2013-12-25 06:00:00.000	Services	0.0
79124	2013-12-25 06:00:00.000	Tech. Axa	0.0
79125	2013-12-25 06:00:00.000	Tech. Inter	0.0
79126	2013-12-25 06:00:00.000	Tech. Total	0.0
79127	2013-12-25 06:00:00.000	Téléphonie	0.0
79128	2013-12-25 06:30:00.000	Domicile	0.0
79129	2013-12-25 06:30:00.000	Gestion	0.0
79130	2013-12-25 06:30:00.000	Gestion - Accueil Telephonique	0.0
79131	2013-12-25 06:30:00.000	Gestion Assurances	0.0
79132	2013-12-25 06:30:00.000	Gestion Clients	0.0
79133	2013-12-25 06:30:00.000	Gestion DZ	0.0
79134	2013-12-25 06:30:00.000	Gestion Renault	0.0
79135	2013-12-25 06:30:00.000	Japon	0.0
79136	2013-12-25 06:30:00.000	Manager	0.0
79137	2013-12-25 06:30:00.000	Mécanicien	0.0
79138	2013-12-25 06:30:00.000	Médical	0.0
79139	2013-12-25 06:30:00.000	Nuit	0.0
79140	2013-12-25 06:30:00.000	Prestataires	0.0
79141	2013-12-25 06:30:00.000	RENAULT	0.0
79142	2013-12-25 06:30:00.000	Regulation Medicale	0.0
79143	2013-12-25 06:30:00.000	Services	0.0
79144	2013-12-25 06:30:00.000	Tech. Axa	0.0
79145	2013-12-25 06:30:00.000	Tech. Inter	0.0
79146	2013-12-25 06:30:00.000	Tech. Total	0.0
79147	2013-12-25 06:30:00.000	Téléphonie	0.0
79148	2013-12-25 07:00:00.000	Domicile	0.0
79149	2013-12-25 07:00:00.000	Gestion	0.0
79150	2013-12-25 07:00:00.000	Gestion - Accueil Telephonique	0.0
79151	2013-12-25 07:00:00.000	Gestion Assurances	0.0
79152	2013-12-25 07:00:00.000	Gestion Clients	0.0
79153	2013-12-25 07:00:00.000	Gestion DZ	0.0
79154	2013-12-25 07:00:00.000	Gestion Renault	0.0
79155	2013-12-25 07:00:00.000	Japon	0.0
79156	2013-12-25 07:00:00.000	Manager	0.0
79157	2013-12-25 07:00:00.000	Mécanicien	0.0
79158	2013-12-25 07:00:00.000	Médical	0.0
79159	2013-12-25 07:00:00.000	Nuit	0.0
79160	2013-12-25 07:00:00.000	Prestataires	0.0
79161	2013-12-25 07:00:00.000	RENAULT	0.0
79162	2013-12-25 07:00:00.000	Regulation Medicale	0.0
79163	2013-12-25 07:00:00.000	Services	0.0
79164	2013-12-25 07:00:00.000	Tech. Axa	0.0
79165	2013-12-25 07:00:00.000	Tech. Inter	0.0
79166	2013-12-25 07:00:00.000	Tech. Total	0.0
79167	2013-12-25 07:00:00.000	Téléphonie	0.0
79168	2013-12-25 07:30:00.000	Domicile	0.0
79169	2013-12-25 07:30:00.000	Gestion	0.0
79170	2013-12-25 07:30:00.000	Gestion - Accueil Telephonique	0.0
79171	2013-12-25 07:30:00.000	Gestion Assurances	0.0
79172	2013-12-25 07:30:00.000	Gestion Clients	0.0
79173	2013-12-25 07:30:00.000	Gestion DZ	0.0
79174	2013-12-25 07:30:00.000	Gestion Renault	0.0
79175	2013-12-25 07:30:00.000	Japon	0.0
79176	2013-12-25 07:30:00.000	Manager	0.0
79177	2013-12-25 07:30:00.000	Mécanicien	0.0
79178	2013-12-25 07:30:00.000	Médical	0.0
79179	2013-12-25 07:30:00.000	Nuit	0.0
79180	2013-12-25 07:30:00.000	Prestataires	0.0
79181	2013-12-25 07:30:00.000	RENAULT	4.128286282546932
79182	2013-12-25 07:30:00.000	Regulation Medicale	0.0
79183	2013-12-25 07:30:00.000	Services	0.0
79184	2013-12-25 07:30:00.000	Tech. Axa	81.97913140159173
79185	2013-12-25 07:30:00.000	Tech. Inter	0.0
79186	2013-12-25 07:30:00.000	Tech. Total	0.0
79187	2013-12-25 07:30:00.000	Téléphonie	0.0
79188	2013-12-25 08:00:00.000	Domicile	0.0
79189	2013-12-25 08:00:00.000	Gestion	0.0
79190	2013-12-25 08:00:00.000	Gestion - Accueil Telephonique	0.0
79191	2013-12-25 08:00:00.000	Gestion Assurances	0.0
79192	2013-12-25 08:00:00.000	Gestion Clients	0.0
79193	2013-12-25 08:00:00.000	Gestion DZ	0.0
79194	2013-12-25 08:00:00.000	Gestion Renault	0.0
79195	2013-12-25 08:00:00.000	Japon	0.0
79196	2013-12-25 08:00:00.000	Manager	0.0
79197	2013-12-25 08:00:00.000	Mécanicien	0.0
79198	2013-12-25 08:00:00.000	Médical	0.0
79199	2013-12-25 08:00:00.000	Nuit	0.0
79200	2013-12-25 08:00:00.000	Prestataires	0.0
79201	2013-12-25 08:00:00.000	RENAULT	34.05389687911505
79202	2013-12-25 08:00:00.000	Regulation Medicale	0.0
79203	2013-12-25 08:00:00.000	Services	5.13198830971495
79204	2013-12-25 08:00:00.000	Tech. Axa	19354.6197479387
79205	2013-12-25 08:00:00.000	Tech. Inter	0.0
79206	2013-12-25 08:00:00.000	Tech. Total	24.76899941928616
79207	2013-12-25 08:00:00.000	Téléphonie	0.0
79208	2013-12-25 08:30:00.000	Domicile	10.107893736071581
79209	2013-12-25 08:30:00.000	Gestion	0.0
79210	2013-12-25 08:30:00.000	Gestion - Accueil Telephonique	0.0
79211	2013-12-25 08:30:00.000	Gestion Assurances	0.0
79212	2013-12-25 08:30:00.000	Gestion Clients	0.0
79213	2013-12-25 08:30:00.000	Gestion DZ	0.0
79214	2013-12-25 08:30:00.000	Gestion Renault	0.0
79215	2013-12-25 08:30:00.000	Japon	0.0
79216	2013-12-25 08:30:00.000	Manager	0.0
79217	2013-12-25 08:30:00.000	Mécanicien	0.0
79218	2013-12-25 08:30:00.000	Médical	0.0
79219	2013-12-25 08:30:00.000	Nuit	0.0
79220	2013-12-25 08:30:00.000	Prestataires	0.0
79221	2013-12-25 08:30:00.000	RENAULT	0.0
79222	2013-12-25 08:30:00.000	Regulation Medicale	0.0
79223	2013-12-25 08:30:00.000	Services	0.0
79224	2013-12-25 08:30:00.000	Tech. Axa	72731.55621777597
79225	2013-12-25 08:30:00.000	Tech. Inter	0.0
79226	2013-12-25 08:30:00.000	Tech. Total	43.73134674206983
79227	2013-12-25 08:30:00.000	Téléphonie	0.0
79228	2013-12-25 09:00:00.000	Domicile	297.42370766325047
79229	2013-12-25 09:00:00.000	Gestion	0.0
79230	2013-12-25 09:00:00.000	Gestion - Accueil Telephonique	11.048832588303647
79231	2013-12-25 09:00:00.000	Gestion Assurances	0.0
79232	2013-12-25 09:00:00.000	Gestion Clients	0.0
79233	2013-12-25 09:00:00.000	Gestion DZ	0.0
79234	2013-12-25 09:00:00.000	Gestion Renault	0.0
79235	2013-12-25 09:00:00.000	Japon	0.0
79236	2013-12-25 09:00:00.000	Manager	0.0
79237	2013-12-25 09:00:00.000	Mécanicien	0.0
79238	2013-12-25 09:00:00.000	Médical	0.0
79239	2013-12-25 09:00:00.000	Nuit	0.0
79240	2013-12-25 09:00:00.000	Prestataires	0.0
79241	2013-12-25 09:00:00.000	RENAULT	0.0
79242	2013-12-25 09:00:00.000	Regulation Medicale	0.0
79243	2013-12-25 09:00:00.000	Services	8.775638392052198
79244	2013-12-25 09:00:00.000	Tech. Axa	130246276.22858265
79245	2013-12-25 09:00:00.000	Tech. Inter	0.0
79246	2013-12-25 09:00:00.000	Tech. Total	194.88318386610428
79247	2013-12-25 09:00:00.000	Téléphonie	0.0
79248	2013-12-25 09:30:00.000	Domicile	4592.004397301138
79249	2013-12-25 09:30:00.000	Gestion	0.0
79250	2013-12-25 09:30:00.000	Gestion - Accueil Telephonique	21.165224495910824
79251	2013-12-25 09:30:00.000	Gestion Assurances	11.0613863432688
79252	2013-12-25 09:30:00.000	Gestion Clients	5.942718633587244
79253	2013-12-25 09:30:00.000	Gestion DZ	0.0
79254	2013-12-25 09:30:00.000	Gestion Renault	0.0
79255	2013-12-25 09:30:00.000	Japon	0.0
79256	2013-12-25 09:30:00.000	Manager	0.0
79257	2013-12-25 09:30:00.000	Mécanicien	0.0
79258	2013-12-25 09:30:00.000	Médical	4.610609718019783
79259	2013-12-25 09:30:00.000	Nuit	0.0
79260	2013-12-25 09:30:00.000	Prestataires	0.0
79261	2013-12-25 09:30:00.000	RENAULT	0.0
79262	2013-12-25 09:30:00.000	Regulation Medicale	0.0
79263	2013-12-25 09:30:00.000	Services	15.206500102710311
79264	2013-12-25 09:30:00.000	Tech. Axa	28714984.409840852
79265	2013-12-25 09:30:00.000	Tech. Inter	0.0
79266	2013-12-25 09:30:00.000	Tech. Total	608.8170927867612
79267	2013-12-25 09:30:00.000	Téléphonie	0.0
79268	2013-12-25 10:00:00.000	Domicile	4237.711490986235
79269	2013-12-25 10:00:00.000	Gestion	0.0
79270	2013-12-25 10:00:00.000	Gestion - Accueil Telephonique	52.46886699372934
79271	2013-12-25 10:00:00.000	Gestion Assurances	7.178352319515499
79272	2013-12-25 10:00:00.000	Gestion Clients	0.0
79273	2013-12-25 10:00:00.000	Gestion DZ	0.0
79274	2013-12-25 10:00:00.000	Gestion Renault	0.0
79275	2013-12-25 10:00:00.000	Japon	0.0
79276	2013-12-25 10:00:00.000	Manager	0.0
79277	2013-12-25 10:00:00.000	Mécanicien	0.0
79278	2013-12-25 10:00:00.000	Médical	7.140907182667446
79279	2013-12-25 10:00:00.000	Nuit	0.0
79280	2013-12-25 10:00:00.000	Prestataires	0.0
79281	2013-12-25 10:00:00.000	RENAULT	0.0
79282	2013-12-25 10:00:00.000	Regulation Medicale	0.0
79283	2013-12-25 10:00:00.000	Services	16.49002199279975
79284	2013-12-25 10:00:00.000	Tech. Axa	92820078.21165083
79285	2013-12-25 10:00:00.000	Tech. Inter	4.2913349574892905
79286	2013-12-25 10:00:00.000	Tech. Total	109.49467640690222
79287	2013-12-25 10:00:00.000	Téléphonie	4.969942674046777
79288	2013-12-25 10:30:00.000	Domicile	2764.7502424950435
79289	2013-12-25 10:30:00.000	Gestion	0.0
79290	2013-12-25 10:30:00.000	Gestion - Accueil Telephonique	14.26051760304169
79291	2013-12-25 10:30:00.000	Gestion Assurances	28.627143398454713
79292	2013-12-25 10:30:00.000	Gestion Clients	0.0
79293	2013-12-25 10:30:00.000	Gestion DZ	0.0
79294	2013-12-25 10:30:00.000	Gestion Renault	0.0
79295	2013-12-25 10:30:00.000	Japon	0.0
79296	2013-12-25 10:30:00.000	Manager	0.0
79297	2013-12-25 10:30:00.000	Mécanicien	0.0
79298	2013-12-25 10:30:00.000	Médical	8.020807354334304
79299	2013-12-25 10:30:00.000	Nuit	0.0
79300	2013-12-25 10:30:00.000	Prestataires	0.0
79301	2013-12-25 10:30:00.000	RENAULT	0.0
79302	2013-12-25 10:30:00.000	Regulation Medicale	0.0
79303	2013-12-25 10:30:00.000	Services	14.04515278161884
79304	2013-12-25 10:30:00.000	Tech. Axa	79870253.08592731
79305	2013-12-25 10:30:00.000	Tech. Inter	4.338873059682842
79306	2013-12-25 10:30:00.000	Tech. Total	214.76147694923992
79307	2013-12-25 10:30:00.000	Téléphonie	4.883817772452993
79308	2013-12-25 11:00:00.000	Domicile	685.0466430488233
79309	2013-12-25 11:00:00.000	Gestion	0.0
79310	2013-12-25 11:00:00.000	Gestion - Accueil Telephonique	52.517139030775404
79311	2013-12-25 11:00:00.000	Gestion Assurances	45.94109353888629
79312	2013-12-25 11:00:00.000	Gestion Clients	0.0
79313	2013-12-25 11:00:00.000	Gestion DZ	0.0
79314	2013-12-25 11:00:00.000	Gestion Renault	0.0
79315	2013-12-25 11:00:00.000	Japon	0.0
79316	2013-12-25 11:00:00.000	Manager	0.0
79317	2013-12-25 11:00:00.000	Mécanicien	0.0
79318	2013-12-25 11:00:00.000	Médical	7.990505600226629
79319	2013-12-25 11:00:00.000	Nuit	0.0
79320	2013-12-25 11:00:00.000	Prestataires	0.0
79321	2013-12-25 11:00:00.000	RENAULT	0.0
79322	2013-12-25 11:00:00.000	Regulation Medicale	0.0
79323	2013-12-25 11:00:00.000	Services	16.49002199279975
79324	2013-12-25 11:00:00.000	Tech. Axa	129621124.16492906
79325	2013-12-25 11:00:00.000	Tech. Inter	0.0
79326	2013-12-25 11:00:00.000	Tech. Total	207.9709754903363
79327	2013-12-25 11:00:00.000	Téléphonie	4.969942674046777
79328	2013-12-25 11:30:00.000	Domicile	5703.312652338581
79329	2013-12-25 11:30:00.000	Gestion	0.0
79330	2013-12-25 11:30:00.000	Gestion - Accueil Telephonique	52.46886699372934
79331	2013-12-25 11:30:00.000	Gestion Assurances	0.0
79332	2013-12-25 11:30:00.000	Gestion Clients	0.0
79333	2013-12-25 11:30:00.000	Gestion DZ	0.0
79334	2013-12-25 11:30:00.000	Gestion Renault	0.0
79335	2013-12-25 11:30:00.000	Japon	0.0
79336	2013-12-25 11:30:00.000	Manager	0.0
79337	2013-12-25 11:30:00.000	Mécanicien	0.0
79338	2013-12-25 11:30:00.000	Médical	5.460419420627087
79339	2013-12-25 11:30:00.000	Nuit	0.0
79340	2013-12-25 11:30:00.000	Prestataires	0.0
79341	2013-12-25 11:30:00.000	RENAULT	0.0
79342	2013-12-25 11:30:00.000	Regulation Medicale	0.0
79343	2013-12-25 11:30:00.000	Services	24.972216988949256
79344	2013-12-25 11:30:00.000	Tech. Axa	40365336.22107753
79345	2013-12-25 11:30:00.000	Tech. Inter	0.0
79346	2013-12-25 11:30:00.000	Tech. Total	171.81614654851347
79347	2013-12-25 11:30:00.000	Téléphonie	4.780258446795785
79348	2013-12-25 12:00:00.000	Domicile	111.78085132085441
79349	2013-12-25 12:00:00.000	Gestion	0.0
79350	2013-12-25 12:00:00.000	Gestion - Accueil Telephonique	7.46211581960496
79351	2013-12-25 12:00:00.000	Gestion Assurances	0.0
79352	2013-12-25 12:00:00.000	Gestion Clients	0.0
79353	2013-12-25 12:00:00.000	Gestion DZ	0.0
79354	2013-12-25 12:00:00.000	Gestion Renault	0.0
79355	2013-12-25 12:00:00.000	Japon	0.0
79356	2013-12-25 12:00:00.000	Manager	0.0
79357	2013-12-25 12:00:00.000	Mécanicien	0.0
79358	2013-12-25 12:00:00.000	Médical	4.658610274475756
79359	2013-12-25 12:00:00.000	Nuit	0.0
79360	2013-12-25 12:00:00.000	Prestataires	0.0
79361	2013-12-25 12:00:00.000	RENAULT	0.0
79362	2013-12-25 12:00:00.000	Regulation Medicale	0.0
79363	2013-12-25 12:00:00.000	Services	10.808059910680598
79364	2013-12-25 12:00:00.000	Tech. Axa	916151.3586141522
79365	2013-12-25 12:00:00.000	Tech. Inter	0.0
79366	2013-12-25 12:00:00.000	Tech. Total	56.72409853207062
79367	2013-12-25 12:00:00.000	Téléphonie	4.132645203005688
79368	2013-12-25 12:30:00.000	Domicile	6.145055149756311
79369	2013-12-25 12:30:00.000	Gestion	0.0
79370	2013-12-25 12:30:00.000	Gestion - Accueil Telephonique	0.0
79371	2013-12-25 12:30:00.000	Gestion Assurances	0.0
79372	2013-12-25 12:30:00.000	Gestion Clients	0.0
79373	2013-12-25 12:30:00.000	Gestion DZ	0.0
79374	2013-12-25 12:30:00.000	Gestion Renault	0.0
79375	2013-12-25 12:30:00.000	Japon	0.0
79376	2013-12-25 12:30:00.000	Manager	0.0
79377	2013-12-25 12:30:00.000	Mécanicien	0.0
79378	2013-12-25 12:30:00.000	Médical	0.0
79379	2013-12-25 12:30:00.000	Nuit	0.0
79380	2013-12-25 12:30:00.000	Prestataires	0.0
79381	2013-12-25 12:30:00.000	RENAULT	0.0
79382	2013-12-25 12:30:00.000	Regulation Medicale	0.0
79383	2013-12-25 12:30:00.000	Services	4.831647764288638
79384	2013-12-25 12:30:00.000	Tech. Axa	114208.19695645595
79385	2013-12-25 12:30:00.000	Tech. Inter	0.0
79386	2013-12-25 12:30:00.000	Tech. Total	31.44162796317382
79387	2013-12-25 12:30:00.000	Téléphonie	0.0
79388	2013-12-25 13:00:00.000	Domicile	6.046178212672216
79389	2013-12-25 13:00:00.000	Gestion	0.0
79390	2013-12-25 13:00:00.000	Gestion - Accueil Telephonique	0.0
